Doc Length	Fraction Argumentive Part	Shortened Doc Length	Shortened Fraction Argumentive Part	No. of Args	Fraction of Distinguishing Arg	Fraction of Einschätzungsspielraum Arg	Fraction of Entscheidung des EGMR Arg	Fraction of Konsens der prozessualen Parteien Arg	Fraction of Overruling Arg	Fraction of Rechtsvergleichung Arg	Fraction of Sinn & Zweck Auslegung Arg	Fraction of Subsumtion Arg	Fraction of Systematische Auslegung Arg	Fraction of Verhältnismäßigkeitsprüfung – Angemessenheit Arg	Fraction of Verhältnismäßigkeitsprüfung – Geeignetheit Arg	Fraction of Verhältnismäßigkeitsprüfung – Legitimer Zweck Arg	Fraction of Verhältnismäßigkeitsprüfung – Rechtsgrundlage Arg	Fraction of Vorherige Rechtsprechung des EGMR Arg	Fraction of Wortlaut Auslegung Arg	Fraction of Beschwerdeführer Agent	Fraction of EGMR Agent	Fraction of Staat Agent	Fraction of Kommission/Kammer Agent	Fraction of Dritte Agent	Avg. Arg Length (Chars)	Importance
11745.0	0.39991485738612176	6045.0	0.7770057899090157	43.0	0.023255813953488372	0.0	0.046511627906976744	0.06976744186046512	0.0	0.0	0.0	0.37209302325581395	0.0	0.27906976744186046	0.0	0.023255813953488372	0.0	0.18604651162790697	0.0	0.09302325581395349	0.7209302325581395	0.18604651162790697	0.0	0.0	573.3255813953489	2
9097.0	0.36946246015169837	4177.0	0.8046444816854201	46.0	0.0	0.0	0.06521739130434782	0.06521739130434782	0.0	0.0	0.0	0.5217391304347826	0.0	0.021739130434782608	0.0	0.0	0.1956521739130435	0.13043478260869565	0.0	0.08695652173913043	0.7391304347826086	0.17391304347826086	0.0	0.0	386.8478260869565	3
26767.0	0.2773190869354055	9127.0	0.8133011942587927	49.0	0.0	0.0	0.08163265306122448	0.02040816326530612	0.0	0.0	0.0	0.3877551020408163	0.0	0.0	0.0	0.0	0.40816326530612246	0.10204081632653061	0.0	0.20408163265306123	0.5714285714285714	0.22448979591836735	0.0	0.0	804.3673469387755	1
8120.0	0.22647783251231524	2728.0	0.6741202346041055	22.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.4090909090909091	0.0	0.3181818181818182	0.0	0.0	0.0	0.18181818181818182	0.0	0.13636363636363635	0.6363636363636364	0.22727272727272727	0.0	0.0	456.90909090909093	1
14131.0	0.4718703559549926	7995.0	0.834021263289556	61.0	0.0	0.0	0.09836065573770492	0.01639344262295082	0.0	0.0	0.0	0.7049180327868853	0.0	0.03278688524590164	0.0	0.0	0.03278688524590164	0.11475409836065574	0.0	0.11475409836065574	0.819672131147541	0.06557377049180328	0.0	0.0	567.0327868852459	3
3800.0	0.3142105263157895	1877.0	0.6361214704315397	16.0	0.0	0.0	0.1875	0.0625	0.0	0.0	0.0	0.5	0.0	0.125	0.0	0.0	0.0	0.125	0.0	0.1875	0.6875	0.125	0.0	0.0	410.6875	4
8183.0	0.2838812171575217	3004.0	0.7733022636484688	24.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.7916666666666666	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.125	0.75	0.125	0.0	0.0	506.5	4
9405.0	0.4040404040404041	4744.0	0.8010118043844856	40.0	0.0	0.0	0.1	0.025	0.0	0.0	0.0	0.5	0.0	0.3	0.0	0.025	0.0	0.05	0.0	0.125	0.825	0.05	0.0	0.0	509.725	4
5737.0	0.5121143454767301	3864.0	0.760351966873706	37.0	0.0	0.0	0.21621621621621623	0.05405405405405406	0.0	0.0	0.0	0.6486486486486487	0.0	0.0	0.0	0.0	0.0	0.08108108108108109	0.0	0.2702702702702703	0.6486486486486487	0.08108108108108109	0.0	0.0	429.5135135135135	3
27776.0	0.32308467741935487	20358.0	0.440809509775027	72.0	0.027777777777777776	0.013888888888888888	0.027777777777777776	0.0	0.013888888888888888	0.013888888888888888	0.0	0.16666666666666666	0.0	0.4583333333333333	0.0	0.041666666666666664	0.05555555555555555	0.18055555555555555	0.0	0.06944444444444445	0.5416666666666666	0.19444444444444445	0.06944444444444445	0.125	663.0416666666666	1
28675.0	0.21639058413251966	17879.0	0.347055204429778	49.0	0.08163265306122448	0.0	0.12244897959183673	0.02040816326530612	0.0	0.0	0.0	0.6530612244897959	0.0	0.0	0.0	0.0	0.0	0.12244897959183673	0.0	0.16326530612244897	0.673469387755102	0.10204081632653061	0.0	0.061224489795918366	668.2448979591836	1
3078.0	0.32813515269655624	1771.0	0.5702992659514399	18.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.7222222222222222	0.0	0.0	0.0	0.0	0.1111111111111111	0.05555555555555555	0.0	0.16666666666666666	0.6111111111111112	0.2222222222222222	0.0	0.0	294.1111111111111	4
3844.0	0.43132154006243495	2410.0	0.6879668049792531	29.0	0.0	0.034482758620689655	0.20689655172413793	0.034482758620689655	0.0	0.0	0.0	0.3793103448275862	0.0	0.20689655172413793	0.0	0.0	0.06896551724137931	0.06896551724137931	0.0	0.2413793103448276	0.5517241379310345	0.20689655172413793	0.0	0.0	304.55172413793105	4
15991.0	0.2589581639672316	4682.0	0.8844510892780862	38.0	0.0	0.05263157894736842	0.07894736842105263	0.02631578947368421	0.0	0.0	0.0	0.42105263157894735	0.0	0.23684210526315788	0.0	0.0	0.0	0.18421052631578946	0.0	0.18421052631578946	0.631578947368421	0.18421052631578946	0.0	0.0	567.921052631579	3
6754.0	0.35105122890139173	6020.0	0.39385382059800667	28.0	0.03571428571428571	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.7142857142857143	0.0	0.10714285714285714	0.0	0.0	0.0	0.07142857142857142	0.0	0.21428571428571427	0.42857142857142855	0.25	0.0	0.10714285714285714	443.0	4
17108.0	0.4627659574468085	11802.0	0.6708185053380783	106.0	0.0	0.009433962264150943	0.08490566037735849	0.04716981132075472	0.0	0.0	0.0	0.660377358490566	0.0	0.05660377358490566	0.0	0.018867924528301886	0.009433962264150943	0.11320754716981132	0.0	0.14150943396226415	0.5943396226415094	0.16981132075471697	0.0	0.09433962264150944	385.25471698113205	4
2884.0	0.2805131761442441	1801.0	0.4491948917268185	15.0	0.06666666666666667	0.0	0.13333333333333333	0.06666666666666667	0.0	0.0	0.0	0.4666666666666667	0.0	0.0	0.0	0.0	0.06666666666666667	0.2	0.0	0.26666666666666666	0.5333333333333333	0.2	0.0	0.0	293.1333333333333	3
13162.0	0.4272906853061845	6880.0	0.8174418604651162	60.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.7666666666666667	0.0	0.03333333333333333	0.0	0.0	0.0	0.11666666666666667	0.0	0.2	0.7333333333333333	0.06666666666666667	0.0	0.0	512.1	2
4280.0	0.4226635514018692	2661.0	0.6798196166854567	25.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.64	0.0	0.12	0.0	0.04	0.0	0.12	0.0	0.2	0.68	0.12	0.0	0.0	388.08	4
6311.0	0.23958168277610525	2184.0	0.6923076923076923	12.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	0.0	0.0	0.5833333333333334	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.6666666666666666	0.08333333333333333	0.08333333333333333	0.0	633.3333333333334	2
2768.0	0.4378612716763006	2216.0	0.5469314079422383	15.0	0.0	0.0	0.13333333333333333	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.26666666666666666	0.0	0.2	0.6666666666666666	0.13333333333333333	0.0	0.0	414.8666666666667	4
7074.0	0.38464800678541133	3466.0	0.7850548182342758	26.0	0.0	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.0	0.11538461538461539	0.0	0.11538461538461539	0.0	0.038461538461538464	0.5769230769230769	0.07692307692307693	0.0	0.19230769230769232	0.46153846153846156	0.34615384615384615	0.0	0.0	580.2307692307693	2
6335.0	0.345698500394633	3328.0	0.6580528846153846	31.0	0.0	0.0	0.06451612903225806	0.06451612903225806	0.0	0.0	0.03225806451612903	0.45161290322580644	0.0	0.12903225806451613	0.0	0.03225806451612903	0.03225806451612903	0.1935483870967742	0.0	0.16129032258064516	0.6774193548387096	0.16129032258064516	0.0	0.0	369.9032258064516	3
5859.0	0.4524662911759686	3228.0	0.8212515489467163	21.0	0.047619047619047616	0.047619047619047616	0.09523809523809523	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.3333333333333333	0.0	0.0	0.0	0.047619047619047616	0.0	0.23809523809523808	0.5714285714285714	0.19047619047619047	0.0	0.0	677.0	1
20601.0	0.3014416775884666	14697.0	0.4225352112676056	32.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.84375	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.125	0.75	0.09375	0.03125	0.0	1002.5625	1
11488.0	0.18366991643454034	4993.0	0.4225916282795914	24.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.20833333333333334	0.6666666666666666	0.125	0.0	0.0	466.125	4
27972.0	0.37144287144287147	16613.0	0.6254138325407813	117.0	0.008547008547008548	0.008547008547008548	0.05128205128205128	0.0	0.0	0.008547008547008548	0.05128205128205128	0.6324786324786325	0.0	0.10256410256410256	0.0	0.0	0.0	0.13675213675213677	0.0	0.19658119658119658	0.5641025641025641	0.1452991452991453	0.06837606837606838	0.02564102564102564	476.4786324786325	1
1775.0	0.20225352112676054	1036.0	0.34652509652509655	7.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.2857142857142857	0.0	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.8571428571428571	0.0	0.0	0.0	252.14285714285714	3
9333.0	0.4139076395585557	4991.0	0.7739931877379282	56.0	0.03571428571428571	0.0	0.125	0.0	0.0	0.0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.16071428571428573	0.7142857142857143	0.125	0.0	0.0	372.05357142857144	4
10110.0	0.3654797230464887	4914.0	0.751933251933252	40.0	0.075	0.0	0.1	0.025	0.0	0.0	0.0	0.4	0.0	0.2	0.0	0.05	0.025	0.125	0.0	0.15	0.7	0.15	0.0	0.0	503.1	1
15287.0	0.25766991561457453	8625.0	0.45669565217391306	38.0	0.0	0.0	0.05263157894736842	0.02631578947368421	0.0	0.0	0.02631578947368421	0.3684210526315789	0.0	0.21052631578947367	0.0	0.10526315789473684	0.07894736842105263	0.13157894736842105	0.0	0.15789473684210525	0.5263157894736842	0.15789473684210525	0.15789473684210525	0.0	559.6842105263158	1
2273.0	0.6150461944566652	1767.0	0.7911714770797963	20.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.05	0.05	0.0	0.1	0.7	0.2	0.0	0.0	368.25	4
15288.0	0.20852956567242287	4246.0	0.7508243052284503	41.0	0.0	0.0	0.07317073170731707	0.0	0.0	0.0	0.0	0.9024390243902439	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.07317073170731707	0.6341463414634146	0.21951219512195122	0.07317073170731707	0.0	397.8048780487805	2
6399.0	0.464447569932802	4113.0	0.7225869195234622	27.0	0.0	0.0	0.1111111111111111	0.037037037037037035	0.0	0.0	0.0	0.5185185185185185	0.0	0.18518518518518517	0.0	0.0	0.0	0.14814814814814814	0.0	0.25925925925925924	0.5925925925925926	0.14814814814814814	0.0	0.0	589.2962962962963	1
11262.0	0.4664358018114012	6326.0	0.8303825482137211	63.0	0.0	0.0	0.06349206349206349	0.0	0.0	0.0	0.015873015873015872	0.5079365079365079	0.0	0.31746031746031744	0.0	0.015873015873015872	0.015873015873015872	0.06349206349206349	0.0	0.15873015873015872	0.6984126984126984	0.14285714285714285	0.0	0.0	446.984126984127	3
